150000,QD,01.11.1980,2.3700
"150000,QD,16.02.1991,   0.9100",,,
"150000,QD,23.02.1991,   1.0200",,,
"150000,QD,02.03.1991,   2.0600",,,
"150000,QD,09.03.1991,   2.2600",,,
"150000,QD,16.03.1991,   4.0300",,,
"150000,QD,23.03.1991,   4.2700",,,
"150000,QD,30.03.1991,   4.5000",,,
"150000,QD,06.04.1991,   4.5000",,,
"150000,QD,13.04.1991,   2.4800",,,
"150000,QD,20.04.1991,   2.0600",,,
"150000,QD,27.04.1991,   1.4000",,,
"150000,QD,04.05.1991,   4.5000",,,
"150000,QD,11.05.1991,   2.6900",,,
"150000,QD,18.05.1991,   3.3500",,,
"150000,QD,25.05.1991,   1.8700",,,
"150000,QD,01.06.1991,   1.7000",,,
"150000,QD,08.06.1991,   1.1400",,,
"150000,QD,15.06.1991,   1.7000",,,
"150000,QD,22.06.1991,   1.7000",,,
"150000,QD,29.06.1991,   5.4700",,,
"150000,QD,06.07.1991,   1.4400",,,
"150000,QD,13.07.1991,   2.2500",,,
"150000,QD,20.07.1991,   1.8200",,,
"150000,QD,27.07.1991,   1.9600",,,
"150000,QD,03.08.1991,  23.8000",,,
"150000,QD,10.08.1991,   7.2300",,,
"150000,QD,17.08.1991,   1.9600",,,
"150000,QD,24.08.1991,   2.2500",,,
"150000,QD,31.08.1991,   1.3200",,,
"150000,QD,07.09.1991,   1.2100",,,
"150000,QD,14.09.1991,   1.2100",,,
"150000,QD,21.09.1991,   1.1000",,,
"150000,QD,28.09.1991,   1.8200",,,
"150000,QD,05.10.1991,   1.6900",,,
"150000,QD,12.10.1991,   1.6900",,,
"150000,QD,19.10.1991,   2.4000",,,
"150000,QD,26.10.1991,   1.4400",,,
"150000,QD,02.11.1991,   1.4800",,,
"150000,QD,09.11.1991,   1.2300",,,
"150000,QD,16.11.1991,   1.5400",,,
"150000,QD,23.11.1991,   1.8800",,,
"150000,QD,30.11.1991,   1.5400",,,
"150000,QD,07.12.1991,   1.5600",,,
"150000,QD,14.12.1991,   1.0200",,,
"150000,QD,21.12.1991,   2.4200",,,
"150000,QD,28.12.1991,   5.9900",,,
"150000,QD,04.01.1992,   5.9400",,,
"150000,QD,11.01.1992,   5.7100",,,
"150000,QD,18.01.1992,   2.7800",,,
"150000,QD,25.01.1992,   1.8600",,,
"150000,QD,01.02.1992,   1.9900",,,
"150000,QD,08.02.1992,   2.6800",,,
"150000,QD,15.02.1992,   3.8600",,,
"150000,QD,22.02.1992,   2.4200",,,
"150000,QD,29.02.1992,   2.5900",,,
"150000,QD,07.03.1992,   3.8200",,,
"150000,QD,14.03.1992,   5.7300",,,
"150000,QD,21.03.1992,   7.2400",,,
"150000,QD,28.03.1992,   9.3000",,,
"150000,QD,04.04.1992,   8.7100",,,
"150000,QD,11.04.1992,   8.8000",,,
"150000,QD,18.04.1992,   5.7300",,,
"150000,QD,25.04.1992,   2.7600",,,
"150000,QD,02.05.1992,   3.7900",,,
"150000,QD,09.05.1992,   2.4200",,,
"150000,QD,16.05.1992,   1.5900",,,
"150000,QD,23.05.1992,   1.1000",,,
"150000,QD,30.05.1992,   0.9810",,,
"150000,QD,06.06.1992,   1.2300",,,
"150000,QD,13.06.1992,   1.3700",,,
"150000,QD,20.06.1992,   1.6000",,,
"150000,QD,27.06.1992,   1.3000",,,
"150000,QD,04.07.1992,   0.9450",,,
"150000,QD,11.07.1992,   1.9900",,,
"150000,QD,18.07.1992,   1.2300",,,
"150000,QD,25.07.1992,   1.0400",,,
"150000,QD,01.08.1992,   0.8900",,,
"150000,QD,08.08.1992,   0.9520",,,
"150000,QD,15.08.1992,   0.9330",,,
"150000,QD,22.08.1992,   0.8620",,,
"150000,QD,29.08.1992,   0.8540",,,
"150000,QD,05.09.1992,   0.8290",,,
"150000,QD,12.09.1992,   0.8020",,,
"150000,QD,19.09.1992,   0.9920",,,
"150000,QD,26.09.1992,   1.1300",,,
"150000,QD,03.10.1992,   1.8000",,,
"150000,QD,10.10.1992,   2.6400",,,
"150000,QD,17.10.1992,   2.3500",,,
"150000,QD,24.10.1992,   2.2100",,,
"150000,QD,31.10.1992,   4.2800",,,
"150000,QD,07.11.1992,   2.6800",,,
"150000,QD,14.11.1992,   1.9300",,,
"150000,QD,21.11.1992,   2.6700",,,
"150000,QD,28.11.1992,   5.9600",,,
"150000,QD,05.12.1992,   4.3600",,,
"150000,QD,12.12.1992,   4.4200",,,
"150000,QD,19.12.1992,   3.0500",,,
"150000,QD,26.12.1992,   2.1300",,,
"150000,QD,02.01.1993,   1.6200",,,
"150000,QD,09.01.1993,   2.8900",,,
"150000,QD,16.01.1993,   2.7400",,,
"150000,QD,23.01.1993,   3.5600",,,
"150000,QD,30.01.1993,   3.4300",,,
"150000,QD,06.02.1993,   1.5900",,,
"150000,QD,13.02.1993,   1.5600",,,
"150000,QD,20.02.1993,   2.7100",,,
"150000,QD,27.02.1993,   1.5200",,,
"150000,QD,06.03.1993,   1.4000",,,
"150000,QD,13.03.1993,   3.3600",,,
"150000,QD,20.03.1993,  18.3000",,,
"150000,QD,27.03.1993,   9.8400",,,
"150000,QD,03.04.1993,   7.3000",,,
"150000,QD,10.04.1993,   4.2800",,,
"150000,QD,17.04.1993,   3.3700",,,
"150000,QD,24.04.1993,   2.6100",,,
"150000,QD,01.05.1993,   1.7300",,,
"150000,QD,08.05.1993,   1.6900",,,
"150000,QD,15.05.1993,   1.0200",,,
"150000,QD,22.05.1993,   1.4600",,,
"150000,QD,29.05.1993,   2.6300",,,
"150000,QD,05.06.1993,   2.7200",,,
"150000,QD,12.06.1993,   2.3400",,,
"150000,QD,19.06.1993,   2.8200",,,
"150000,QD,26.06.1993,   1.8700",,,
"150000,QD,03.07.1993,   1.2400",,,
"150000,QD,10.07.1993,   2.0100",,,
"150000,QD,17.07.1993,   2.1700",,,
"150000,QD,24.07.1993,   4.9400",,,
"150000,QD,31.07.1993,   2.2200",,,
"150000,QD,07.08.1993,   1.4300",,,
"150000,QD,14.08.1993,   1.0200",,,
"150000,QD,21.08.1993,   0.9480",,,
"150000,QD,28.08.1993,   1.1000",,,
"150000,QD,04.09.1993,   2.1200",,,
"150000,QD,11.09.1993,   1.4400",,,
"150000,QD,18.09.1993,   1.6000",,,
"150000,QD,25.09.1993,   1.7400",,,
"150000,QD,02.10.1993,   2.5100",,,
"150000,QD,09.10.1993,   2.9700",,,
"150000,QD,16.10.1993,   2.4100",,,
"150000,QD,23.10.1993,   5.3100",,,
"150000,QD,30.10.1993,   4.9500",,,
"150000,QD,06.11.1993,   5.1100",,,
"150000,QD,13.11.1993,   3.8400",,,
"150000,QD,20.11.1993,   2.5700",,,
"150000,QD,27.11.1993,   1.8600",,,
"150000,QD,04.12.1993,   3.1300",,,
"150000,QD,11.12.1993,   5.5900",,,
"150000,QD,18.12.1993,   6.1000",,,
"150000,QD,25.12.1993,  29.9000",,,
"150000,QD,01.01.1994,  12.1000",,,
"150000,QD,08.01.1994,  10.7000",,,
"150000,QD,15.01.1994,   7.0100",,,
"150000,QD,22.01.1994,   3.5400",,,
"150000,QD,29.01.1994,   6.6200",,,
"150000,QD,05.02.1994,   5.1300",,,
"150000,QD,12.02.1994,   3.1100",,,
"150000,QD,19.02.1994,   1.0500",,,
"150000,QD,26.02.1994,   3.3200",,,
"150000,QD,05.03.1994,   5.2500",,,
"150000,QD,12.03.1994,   4.2300",,,
"150000,QD,19.03.1994,   5.1300",,,
"150000,QD,26.03.1994,   5.0200",,,
"150000,QD,02.04.1994,   4.0500",,,
"150000,QD,09.04.1994,   3.0400",,,
"150000,QD,16.04.1994,   5.8900",,,
"150000,QD,23.04.1994,   9.1400",,,
"150000,QD,30.04.1994,   4.7800",,,
"150000,QD,07.05.1994,   3.6400",,,
"150000,QD,14.05.1994,   2.4600",,,
"150000,QD,21.05.1994,   4.6600",,,
"150000,QD,28.05.1994,   3.0100",,,
"150000,QD,04.06.1994,   1.7400",,,
"150000,QD,11.06.1994,   1.6300",,,
"150000,QD,18.06.1994,   2.0000",,,
"150000,QD,25.06.1994,   1.0900",,,
"150000,QD,02.07.1994,   1.1600",,,
"150000,QD,09.07.1994,   1.1400",,,
"150000,QD,16.07.1994,   1.3600",,,
"150000,QD,23.07.1994,   0.9280",,,
"150000,QD,30.07.1994,   0.9240",,,
"150000,QD,06.08.1994,   0.8120",,,
"150000,QD,13.08.1994,   0.9010",,,
"150000,QD,20.08.1994,   0.8490",,,
"150000,QD,27.08.1994,   1.1600",,,
"150000,QD,03.09.1994,   1.1000",,,
"150000,QD,10.09.1994,   0.9430",,,
"150000,QD,17.09.1994,   0.9680",,,
"150000,QD,24.09.1994,   1.1900",,,
"150000,QD,01.10.1994,   1.7100",,,
"150000,QD,08.10.1994,   1.9400",,,
"150000,QD,15.10.1994,   2.3300",,,
"150000,QD,22.10.1994,   1.9200",,,
"150000,QD,29.10.1994,   1.7900",,,
"150000,QD,05.11.1994,   1.9200",,,
"150000,QD,12.11.1994,   1.5700",,,
"150000,QD,19.11.1994,   1.7400",,,
"150000,QD,26.11.1994,   1.5100",,,
"150000,QD,03.12.1994,   1.3900",,,
"150000,QD,10.12.1994,   1.1800",,,
"150000,QD,17.12.1994,   1.3300",,,
"150000,QD,24.12.1994,   1.3000",,,
"150000,QD,31.12.1994,   6.7100",,,
"150000,QD,07.01.1995,   2.5500",,,
"150000,QD,14.01.1995,   2.0900",,,
"150000,QD,21.01.1995,   1.5800",,,
"150000,QD,28.01.1995,   9.7800",,,
"150000,QD,04.02.1995,   8.4400",,,
"150000,QD,11.02.1995,   5.1500",,,
"150000,QD,18.02.1995,   3.7900",,,
"150000,QD,25.02.1995,   2.9800",,,
"150000,QD,04.03.1995,   3.2300",,,
"150000,QD,11.03.1995,   2.4500",,,
"150000,QD,18.03.1995,   2.6200",,,
"150000,QD,25.03.1995,   6.0700",,,
"150000,QD,01.04.1995,   6.7000",,,
"150000,QD,08.04.1995,   8.1600",,,
"150000,QD,15.04.1995,   8.0000",,,
"150000,QD,22.04.1995,   6.4600",,,
"150000,QD,29.04.1995,   4.6900",,,
"150000,QD,06.05.1995,   2.6600",,,
"150000,QD,13.05.1995,   4.5200",,,
"150000,QD,20.05.1995,   4.2000",,,
"150000,QD,27.05.1995,   2.5200",,,
"150000,QD,03.06.1995,  32.7000",,,
"150000,QD,10.06.1995,  30.7000",,,
"150000,QD,17.06.1995,  10.6000",,,
"150000,QD,24.06.1995,   6.9700",,,
"150000,QD,01.07.1995,   5.5300",,,
"150000,QD,08.07.1995,   2.6400",,,
"150000,QD,15.07.1995,   2.9600",,,
"150000,QD,22.07.1995,   1.3200",,,
"150000,QD,29.07.1995,   1.9400",,,
"150000,QD,05.08.1995,   1.5900",,,
"150000,QD,12.08.1995,   1.2700",,,
"150000,QD,19.08.1995,   1.3500",,,
"150000,QD,26.08.1995,   1.9400",,,
"150000,QD,02.09.1995,  13.1000",,,
"150000,QD,09.09.1995,   6.2500",,,
"150000,QD,16.09.1995,   7.6600",,,
"150000,QD,23.09.1995,   4.6200",,,
"150000,QD,30.09.1995,   3.6100",,,
"150000,QD,07.10.1995,   3.7100",,,
"150000,QD,14.10.1995,   3.9100",,,
"150000,QD,21.10.1995,   3.7000",,,
"150000,QD,28.10.1995,   2.8300",,,
"150000,QD,04.11.1995,   3.2000",,,
"150000,QD,11.11.1995,   4.2700",,,
"150000,QD,18.11.1995,   6.1500",,,
"150000,QD,25.11.1995,   3.2400",,,
"150000,QD,02.12.1995,   5.5600",,,
"150000,QD,09.12.1995,   4.5800",,,
"150000,QD,16.12.1995,   3.6800",,,
"150000,QD,23.12.1995,   5.8300",,,
"150000,QD,30.12.1995,  11.9000",,,
"150000,QD,06.01.1996,   4.7800",,,
"150000,QD,13.01.1996,   3.6400",,,
"150000,QD,20.01.1996,   2.2600",,,
"150000,QD,27.01.1996,   2.0100",,,
"150000,QD,03.02.1996,   1.8600",,,
"150000,QD,10.02.1996,   1.7400",,,
"150000,QD,17.02.1996,   1.4200",,,
"150000,QD,24.02.1996,   1.5000",,,
"150000,QD,02.03.1996,   1.5100",,,
"150000,QD,09.03.1996,   1.5900",,,
"150000,QD,16.03.1996,   2.1100",,,
"150000,QD,23.03.1996,  13.5000",,,
"150000,QD,30.03.1996,  12.7000",,,
"150000,QD,06.04.1996,  12.7000",,,
"150000,QD,13.04.1996,  21.4000",,,
"150000,QD,20.04.1996,  14.3000",,,
"150000,QD,27.04.1996,   9.3400",,,
"150000,QD,04.05.1996,   7.8100",,,
"150000,QD,11.05.1996,  12.0000",,,
"150000,QD,18.05.1996,  32.2000",,,
"150000,QD,25.05.1996,   9.6900",,,
"150000,QD,01.06.1996,   6.0600",,,
"150000,QD,08.06.1996,   7.6900",,,
"150000,QD,15.06.1996,   6.1800",,,
"150000,QD,22.06.1996,   4.9200",,,
"150000,QD,29.06.1996,   4.5400",,,
"150000,QD,06.07.1996,   3.0100",,,
"150000,QD,13.07.1996,  11.3000",,,
"150000,QD,20.07.1996,   3.6300",,,
"150000,QD,27.07.1996,   2.7400",,,
"150000,QD,03.08.1996,  10.9000",,,
"150000,QD,10.08.1996,   4.1200",,,
"150000,QD,17.08.1996,   5.6400",,,
"150000,QD,24.08.1996,   3.0200",,,
"150000,QD,31.08.1996,   3.7200",,,
"150000,QD,07.09.1996,   4.9800",,,
"150000,QD,14.09.1996,   3.6700",,,
"150000,QD,21.09.1996,   4.0600",,,
"150000,QD,28.09.1996,   3.9600",,,
"150000,QD,05.10.1996,   3.4800",,,
"150000,QD,12.10.1996,   4.3600",,,
"150000,QD,19.10.1996,   4.0500",,,
"150000,QD,26.10.1996,  13.4000",,,
"150000,QD,02.11.1996,   8.7400",,,
"150000,QD,09.11.1996,   7.4500",,,
"150000,QD,16.11.1996,  10.3000",,,
"150000,QD,23.11.1996,   6.3300",,,
"150000,QD,30.11.1996,   5.6800",,,
"150000,QD,07.12.1996,   4.1100",,,
"150000,QD,14.12.1996,   3.4100",,,
"150000,QD,21.12.1996,   6.9800",,,
"150000,QD,28.12.1996,   2.0900",,,
"150000,QD,04.01.1997,   1.4500",,,
"150000,QD,11.01.1997,   1.4100",,,
"150000,QD,18.01.1997,   1.3300",,,
"150000,QD,25.01.1997,   1.9600",,,
"150000,QD,01.02.1997,   1.6300",,,
"150000,QD,08.02.1997,   2.1700",,,
"150000,QD,15.02.1997,  12.5000",,,
"150000,QD,22.02.1997,   8.0300",,,
"150000,QD,01.03.1997,  14.7000",,,
"150000,QD,08.03.1997,   9.9500",,,
"150000,QD,15.03.1997,   6.6700",,,
"150000,QD,22.03.1997,  14.5000",,,
"150000,QD,29.03.1997,  10.6000",,,
"150000,QD,05.04.1997,   7.5300",,,
"150000,QD,12.04.1997,   6.1800",,,
"150000,QD,19.04.1997,   4.8700",,,
"150000,QD,26.04.1997,   4.4800",,,
"150000,QD,03.05.1997,   6.0500",,,
"150000,QD,10.05.1997,   5.2200",,,
"150000,QD,17.05.1997,   1.9100",,,
"150000,QD,24.05.1997,   2.8200",,,
"150000,QD,31.05.1997,   1.8000",,,
"150000,QD,07.06.1997,   1.4400",,,
"150000,QD,14.06.1997,   1.8300",,,
"150000,QD,21.06.1997,   5.4900",,,
"150000,QD,28.06.1997,   2.6000",,,
"150000,QD,05.07.1997,   2.6700",,,
"150000,QD,12.07.1997,   2.7400",,,
"150000,QD,19.07.1997,   8.4600",,,
"150000,QD,26.07.1997,   9.9100",,,
"150000,QD,02.08.1997,   4.1900",,,
"150000,QD,09.08.1997,   2.7300",,,
"150000,QD,16.08.1997,   2.2800",,,
"150000,QD,23.08.1997,   3.2700",,,
"150000,QD,30.08.1997,   3.7900",,,
"150000,QD,06.09.1997,   1.8900",,,
"150000,QD,13.09.1997,   1.7100",,,
"150000,QD,20.09.1997,   1.9400",,,
"150000,QD,27.09.1997,   2.3500",,,
"150000,QD,04.10.1997,   2.1200",,,
"150000,QD,11.10.1997,   3.1300",,,
"150000,QD,18.10.1997,   3.2800",,,
"150000,QD,25.10.1997,   3.2400",,,
"150000,QD,01.11.1997,   2.6800",,,
"150000,QD,08.11.1997,   2.1200",,,
"150000,QD,15.11.1997,   1.8900",,,
"150000,QD,22.11.1997,   1.7600",,,
"150000,QD,29.11.1997,   1.9100",,,
"150000,QD,06.12.1997,   3.0000",,,
"150000,QD,13.12.1997,   6.5500",,,
"150000,QD,20.12.1997,   3.6200",,,
"150000,QD,27.12.1997,   4.6500",,,
"150000,QD,03.01.1998,   4.9800",,,
"150000,QD,10.01.1998,   4.0600",,,
"150000,QD,17.01.1998,   2.7100",,,
"150000,QD,24.01.1998,   2.5900",,,
"150000,QD,31.01.1998,   1.7200",,,
"150000,QD,07.02.1998,   1.3000",,,
"150000,QD,14.02.1998,   4.2800",,,
"150000,QD,21.02.1998,   2.2700",,,
"150000,QD,28.02.1998,   2.6100",,,
"150000,QD,07.03.1998,   2.6000",,,
"150000,QD,14.03.1998,   2.2600",,,
"150000,QD,21.03.1998,  10.4000",,,
"150000,QD,28.03.1998,   4.6300",,,
"150000,QD,04.04.1998,   3.5500",,,
"150000,QD,11.04.1998,   3.0200",,,
"150000,QD,18.04.1998,   2.3900",,,
"150000,QD,25.04.1998,   2.1100",,,
"150000,QD,02.05.1998,   1.5400",,,
"150000,QD,09.05.1998,   1.6400",,,
"150000,QD,16.05.1998,   1.1300",,,
"150000,QD,23.05.1998,   2.5200",,,
"150000,QD,30.05.1998,   1.1700",,,
"150000,QD,06.06.1998,   1.2100",,,
"150000,QD,13.06.1998,   5.8400",,,
"150000,QD,20.06.1998,   3.4200",,,
"150000,QD,27.06.1998,   2.5800",,,
"150000,QD,04.07.1998,   1.2000",,,
"150000,QD,11.07.1998,   1.3900",,,
"150000,QD,18.07.1998,   1.2400",,,
"150000,QD,25.07.1998,   1.1900",,,
"150000,QD,01.08.1998,   1.2500",,,
"150000,QD,08.08.1998,   1.1300",,,
"150000,QD,15.08.1998,   1.1500",,,
"150000,QD,22.08.1998,   0.8730",,,
"150000,QD,29.08.1998,   0.9500",,,
"150000,QD,05.09.1998,   1.1600",,,
"150000,QD,12.09.1998,   1.4700",,,
"150000,QD,19.09.1998,   1.4600",,,
"150000,QD,26.09.1998,   1.1700",,,
"150000,QD,03.10.1998,   1.7600",,,
"150000,QD,10.10.1998,   1.8600",,,
"150000,QD,17.10.1998,   2.0100",,,
"150000,QD,24.10.1998,   1.7800",,,
"150000,QD,31.10.1998,   9.3300",,,
"150000,QD,07.11.1998,   4.2900",,,
"150000,QD,14.11.1998,   3.5200",,,
"150000,QD,21.11.1998,   2.6700",,,
"150000,QD,28.11.1998,   2.8200",,,
"150000,QD,05.12.1998,   2.0900",,,
"150000,QD,12.12.1998,   1.7200",,,
"150000,QD,19.12.1998,   3.3700",,,
"150000,QD,26.12.1998,   3.0600",,,
"150000,QD,02.01.1999,   2.5500",,,
"150000,QD,09.01.1999,   3.2900",,,
"150000,QD,16.01.1999,   2.8300",,,
"150000,QD,23.01.1999,   2.3800",,,
"150000,QD,30.01.1999,   2.0200",,,
"150000,QD,06.02.1999,   6.6000",,,
"150000,QD,13.02.1999,   2.2000",,,
"150000,QD,20.02.1999,   4.1600",,,
"150000,QD,27.02.1999,   4.9400",,,
"150000,QD,06.03.1999,  12.3000",,,
"150000,QD,13.03.1999,  11.1000",,,
"150000,QD,20.03.1999,   5.6200",,,
"150000,QD,27.03.1999,   5.2200",,,
"150000,QD,03.04.1999,   5.4900",,,
"150000,QD,10.04.1999,   5.0000",,,
"150000,QD,17.04.1999,   3.5100",,,
"150000,QD,24.04.1999,   3.4900",,,
"150000,QD,01.05.1999,   1.9000",,,
"150000,QD,08.05.1999,   1.9100",,,
"150000,QD,15.05.1999,   1.8400",,,
"150000,QD,22.05.1999,   2.1300",,,
"150000,QD,29.05.1999,   1.4000",,,
"150000,QD,05.06.1999,   1.1300",,,
"150000,QD,12.06.1999,   0.9410",,,
"150000,QD,19.06.1999,   1.4900",,,
"150000,QD,26.06.1999,   1.6000",,,
"150000,QD,03.07.1999,   0.9210",,,
"150000,QD,10.07.1999,   8.5000",,,
"150000,QD,17.07.1999,   4.2100",,,
"150000,QD,24.07.1999,   1.3500",,,
"150000,QD,31.07.1999,   1.0300",,,
"150000,QD,07.08.1999,   0.8280",,,
"150000,QD,14.08.1999,   0.8420",,,
"150000,QD,21.08.1999,   0.7080",,,
"150000,QD,28.08.1999,   0.8740",,,
"150000,QD,04.09.1999,   2.4700",,,
"150000,QD,11.09.1999,   1.0500",,,
"150000,QD,18.09.1999,   0.9740",,,
"150000,QD,25.09.1999,   0.9760",,,
"150000,QD,02.10.1999,   1.1100",,,
"150000,QD,09.10.1999,   1.1300",,,
"150000,QD,16.10.1999,   2.3700",,,
"150000,QD,23.10.1999,   1.7800",,,
"150000,QD,30.10.1999,   1.6300",,,
"150000,QD,06.11.1999,   1.1600",,,
"150000,QD,13.11.1999,   2.4600",,,
"150000,QD,20.11.1999,   1.3500",,,
"150000,QD,27.11.1999,   1.1400",,,
"150000,QD,04.12.1999,   1.5000",,,
"150000,QD,11.12.1999,   1.6700",,,
"150000,QD,18.12.1999,   1.3500",,,
"150000,QD,25.12.1999,   1.2300",,,
"150000,QD,01.01.2000,   1.7400",,,
"150000,QD,08.01.2000,   1.7100",,,
"150000,QD,15.01.2000,   0.8400",,,
"150000,QD,22.01.2000,   1.3800",,,
"150000,QD,29.01.2000,   1.4500",,,
"150000,QD,05.02.2000,   7.4100",,,
"150000,QD,12.02.2000,   6.7900",,,
"150000,QD,19.02.2000,   3.4400",,,
"150000,QD,26.02.2000,   3.6900",,,
"150000,QD,04.03.2000,   4.2700",,,
"150000,QD,11.03.2000,   9.3000",,,
"150000,QD,18.03.2000,  10.3000",,,
"150000,QD,25.03.2000,  16.1000",,,
"150000,QD,01.04.2000,  27.7000",,,
"150000,QD,08.04.2000,   9.9100",,,
"150000,QD,15.04.2000,   6.0600",,,
"150000,QD,22.04.2000,   3.4400",,,
"150000,QD,29.04.2000,   2.4800",,,
"150000,QD,06.05.2000,   2.3500",,,
"150000,QD,13.05.2000,   1.4500",,,
"150000,QD,20.05.2000,   1.5900",,,
"150000,QD,27.05.2000,   1.3000",,,
"150000,QD,03.06.2000,   1.0500",,,
"150000,QD,10.06.2000,   1.3000",,,
"150000,QD,17.06.2000,   0.8870",,,
"150000,QD,24.06.2000,   1.2000",,,
"150000,QD,01.07.2000,   0.8590",,,
"150000,QD,08.07.2000,   0.9080",,,
"150000,QD,15.07.2000,   1.1100",,,
"150000,QD,22.07.2000,   1.0300",,,
"150000,QD,29.07.2000,   1.7300",,,
"150000,QD,05.08.2000,   1.5500",,,
"150000,QD,12.08.2000,   1.8800",,,
"150000,QD,19.08.2000,   0.9520",,,
"150000,QD,26.08.2000,   0.8250",,,
"150000,QD,02.09.2000,   0.9610",,,
"150000,QD,09.09.2000,   1.0600",,,
"150000,QD,16.09.2000,   0.9280",,,
"150000,QD,23.09.2000,   1.3200",,,
"150000,QD,30.09.2000,   1.5900",,,
"150000,QD,07.10.2000,   2.7300",,,
"150000,QD,14.10.2000,   2.8400",,,
"150000,QD,21.10.2000,   3.3200",,,
"150000,QD,28.10.2000,   2.1600",,,
"150000,QD,04.11.2000,   1.4300",,,
"150000,QD,11.11.2000,   1.4700",,,
"150000,QD,18.11.2000,   1.8000",,,
"150000,QD,25.11.2000,   1.8900",,,
"150000,QD,02.12.2000,   1.6800",,,
"150000,QD,09.12.2000,   1.6300",,,
"150000,QD,16.12.2000,   2.1100",,,
"150000,QD,23.12.2000,   1.2400",,,
"150000,QD,30.12.2000,   1.1000",,,
"150000,QD,06.01.2001,   1.2700",,,
"150000,QD,13.01.2001,   1.7200",,,
"150000,QD,20.01.2001,   1.1700",,,
"150000,QD,27.01.2001,   1.2500",,,
"150000,QD,03.02.2001,   1.2000",,,
"150000,QD,10.02.2001,   4.9800",,,
"150000,QD,17.02.2001,   3.5100",,,
"150000,QD,24.02.2001,   2.4300",,,
"150000,QD,03.03.2001,   2.0300",,,
"150000,QD,10.03.2001,   3.1600",,,
"150000,QD,17.03.2001,   3.9900",,,
"150000,QD,24.03.2001,  12.3000",,,
"150000,QD,31.03.2001,   6.1800",,,
"150000,QD,07.04.2001,   3.7600",,,
"150000,QD,14.04.2001,   8.3700",,,
"150000,QD,21.04.2001,   7.7100",,,
"150000,QD,28.04.2001,   9.5400",,,
"150000,QD,05.05.2001,   4.9600",,,
"150000,QD,12.05.2001,   4.0600",,,
"150000,QD,19.05.2001,   5.8700",,,
"150000,QD,26.05.2001,   2.2200",,,
