150000,QD,01.11.1980,2.3700
"150000,QD,02.06.2001,   1.7500",,,
"150000,QD,09.06.2001,   1.7200",,,
"150000,QD,16.06.2001,   2.8900",,,
"150000,QD,23.06.2001,   2.1200",,,
"150000,QD,30.06.2001,   1.5500",,,
"150000,QD,07.07.2001,   1.0000",,,
"150000,QD,14.07.2001,   1.1400",,,
"150000,QD,21.07.2001,   3.9800",,,
"150000,QD,28.07.2001,   1.5700",,,
"150000,QD,04.08.2001,   1.1800",,,
"150000,QD,11.08.2001,   2.0700",,,
"150000,QD,18.08.2001,   1.5100",,,
"150000,QD,25.08.2001,   2.2400",,,
"150000,QD,01.09.2001,   1.5900",,,
"150000,QD,08.09.2001,   1.7400",,,
"150000,QD,15.09.2001,   2.1700",,,
"150000,QD,22.09.2001,   1.9400",,,
"150000,QD,29.09.2001,   1.7700",,,
"150000,QD,06.10.2001,   1.8100",,,
"150000,QD,13.10.2001,   1.5600",,,
"150000,QD,20.10.2001,   1.6600",,,
"150000,QD,27.10.2001,   2.0300",,,
"150000,QD,03.11.2001,   1.6000",,,
"150000,QD,10.11.2001,   2.1500",,,
"150000,QD,17.11.2001,   1.4400",,,
"150000,QD,24.11.2001,   1.4100",,,
"150000,QD,01.12.2001,   2.7100",,,
"150000,QD,08.12.2001,   5.3400",,,
"150000,QD,15.12.2001,   1.2500",,,
"150000,QD,22.12.2001,   1.2000",,,
"150000,QD,29.12.2001,   1.4700",,,
"150000,QD,05.01.2002,   1.7300",,,
"150000,QD,12.01.2002,   1.3100",,,
"150000,QD,19.01.2002,   1.3100",,,
"150000,QD,26.01.2002,   8.7300",,,
"150000,QD,02.02.2002,   7.3400",,,
"150000,QD,09.02.2002,   5.8000",,,
"150000,QD,16.02.2002,   7.5600",,,
"150000,QD,23.02.2002,   6.6500",,,
"150000,QD,02.03.2002,   8.8000",,,
"150000,QD,09.03.2002,   6.9800",,,
"150000,QD,16.03.2002,   4.0900",,,
"150000,QD,23.03.2002,  27.5000",,,
"150000,QD,30.03.2002,  11.8000",,,
"150000,QD,06.04.2002,   7.9300",,,
"150000,QD,13.04.2002,   4.7900",,,
"150000,QD,20.04.2002,   3.0400",,,
"150000,QD,27.04.2002,   3.8200",,,
"150000,QD,04.05.2002,   2.0700",,,
"150000,QD,11.05.2002,   2.5200",,,
"150000,QD,18.05.2002,   2.6400",,,
"150000,QD,25.05.2002,   1.2900",,,
"150000,QD,01.06.2002,   1.7800",,,
"150000,QD,08.06.2002,  14.9000",,,
"150000,QD,15.06.2002,   4.3000",,,
"150000,QD,22.06.2002,   1.7100",,,
"150000,QD,29.06.2002,   2.2700",,,
"150000,QD,06.07.2002,   4.6100",,,
"150000,QD,13.07.2002,   2.0600",,,
"150000,QD,20.07.2002,   9.7100",,,
"150000,QD,27.07.2002,   4.5000",,,
"150000,QD,03.08.2002,   4.8800",,,
"150000,QD,10.08.2002,  87.4000",,,
"150000,QD,17.08.2002,  58.6000",,,
"150000,QD,24.08.2002,  18.2000",,,
"150000,QD,31.08.2002,   7.8400",,,
"150000,QD,07.09.2002,  10.0000",,,
"150000,QD,14.09.2002,   4.6100",,,
"150000,QD,21.09.2002,   7.4900",,,
"150000,QD,28.09.2002,  23.8000",,,
"150000,QD,05.10.2002,  17.1000",,,
"150000,QD,12.10.2002,  14.7000",,,
"150000,QD,19.10.2002,  30.1000",,,
"150000,QD,26.10.2002,  12.8000",,,
"150000,QD,02.11.2002,  14.3000",,,
"150000,QD,09.11.2002,  12.0000",,,
"150000,QD,16.11.2002,  11.2000",,,
"150000,QD,23.11.2002,  21.1000",,,
"150000,QD,30.11.2002,  12.3000",,,
"150000,QD,07.12.2002,  10.2000",,,
"150000,QD,14.12.2002,   5.1400",,,
"150000,QD,21.12.2002,   5.5000",,,
"150000,QD,28.12.2002,   6.8200",,,
"150000,QD,04.01.2003,  32.7000",,,
"150000,QD,11.01.2003,  14.3000",,,
"150000,QD,18.01.2003,   9.0200",,,
"150000,QD,25.01.2003,   7.8300",,,
"150000,QD,01.02.2003,  10.2000",,,
"150000,QD,08.02.2003,   6.4100",,,
"150000,QD,15.02.2003,   4.9800",,,
"150000,QD,22.02.2003,   3.9300",,,
"150000,QD,01.03.2003,   4.1500",,,
"150000,QD,08.03.2003,   9.0900",,,
"150000,QD,15.03.2003,  11.4000",,,
"150000,QD,22.03.2003,   7.6700",,,
"150000,QD,29.03.2003,   6.8700",,,
"150000,QD,05.04.2003,   6.5100",,,
"150000,QD,12.04.2003,   4.3900",,,
"150000,QD,19.04.2003,   3.2800",,,
"150000,QD,26.04.2003,   2.5700",,,
"150000,QD,03.05.2003,   2.0000",,,
"150000,QD,10.05.2003,   1.7100",,,
"150000,QD,17.05.2003,   2.6600",,,
"150000,QD,24.05.2003,   2.7000",,,
"150000,QD,31.05.2003,   1.6400",,,
"150000,QD,07.06.2003,   1.9600",,,
"150000,QD,14.06.2003,   9.4400",,,
"150000,QD,21.06.2003,   2.1700",,,
"150000,QD,28.06.2003,   1.2200",,,
"150000,QD,05.07.2003,   1.1900",,,
"150000,QD,12.07.2003,   0.9350",,,
"150000,QD,19.07.2003,   0.8550",,,
"150000,QD,26.07.2003,   1.2200",,,
"150000,QD,02.08.2003,   1.3500",,,
"150000,QD,09.08.2003,   0.8310",,,
"150000,QD,16.08.2003,   0.6680",,,
"150000,QD,23.08.2003,   0.7810",,,
"150000,QD,30.08.2003,   0.6820",,,
"150000,QD,06.09.2003,   0.6960",,,
"150000,QD,13.09.2003,   0.7000",,,
"150000,QD,20.09.2003,   0.8780",,,
"150000,QD,27.09.2003,   1.3400",,,
"150000,QD,04.10.2003,   0.9700",,,
"150000,QD,11.10.2003,   2.6300",,,
"150000,QD,18.10.2003,   1.8400",,,
"150000,QD,25.10.2003,   1.3700",,,
"150000,QD,01.11.2003,   1.4600",,,
"150000,QD,08.11.2003,   1.0000",,,
"150000,QD,15.11.2003,   1.0800",,,
"150000,QD,22.11.2003,   1.0200",,,
"150000,QD,29.11.2003,   1.4700",,,
"150000,QD,06.12.2003,   1.1200",,,
"150000,QD,13.12.2003,   1.0200",,,
"150000,QD,20.12.2003,   1.1000",,,
"150000,QD,27.12.2003,   1.6800",,,
"150000,QD,03.01.2004,   1.2800",,,
"150000,QD,10.01.2004,   1.1700",,,
"150000,QD,17.01.2004,   6.6400",,,
"150000,QD,24.01.2004,   1.8800",,,
"150000,QD,31.01.2004,   1.9000",,,
"150000,QD,07.02.2004,  10.6000",,,
"150000,QD,14.02.2004,   4.9000",,,
"150000,QD,21.02.2004,   2.9000",,,
"150000,QD,28.02.2004,   3.2400",,,
"150000,QD,06.03.2004,   2.1900",,,
"150000,QD,13.03.2004,   3.3800",,,
"150000,QD,20.03.2004,   8.9100",,,
"150000,QD,27.03.2004,  16.6000",,,
"150000,QD,03.04.2004,  17.8000",,,
"150000,QD,10.04.2004,  11.0000",,,
"150000,QD,17.04.2004,   7.1600",,,
"150000,QD,24.04.2004,   6.2800",,,
"150000,QD,01.05.2004,   3.5400",,,
"150000,QD,08.05.2004,   6.2800",,,
"150000,QD,15.05.2004,   3.2900",,,
"150000,QD,22.05.2004,   3.9900",,,
"150000,QD,29.05.2004,   2.1300",,,
"150000,QD,05.06.2004,  41.3000",,,
"150000,QD,12.06.2004,  15.6000",,,
"150000,QD,19.06.2004,   6.6100",,,
"150000,QD,26.06.2004,   3.4300",,,
"150000,QD,03.07.2004,   1.9300",,,
"150000,QD,10.07.2004,   2.0000",,,
"150000,QD,17.07.2004,   2.0600",,,
"150000,QD,24.07.2004,   2.1000",,,
"150000,QD,31.07.2004,   1.2900",,,
"150000,QD,07.08.2004,   0.9250",,,
"150000,QD,14.08.2004,   1.2100",,,
"150000,QD,21.08.2004,   1.1900",,,
"150000,QD,28.08.2004,   0.9040",,,
"150000,QD,04.09.2004,   0.8670",,,
"150000,QD,11.09.2004,   0.8330",,,
"150000,QD,18.09.2004,   1.0100",,,
"150000,QD,25.09.2004,   1.7700",,,
"150000,QD,02.10.2004,   1.7100",,,
"150000,QD,09.10.2004,   2.2700",,,
"150000,QD,16.10.2004,   2.3200",,,
"150000,QD,23.10.2004,   2.1900",,,
"150000,QD,30.10.2004,   1.7500",,,
"150000,QD,06.11.2004,   1.6800",,,
"150000,QD,13.11.2004,   2.6000",,,
"150000,QD,20.11.2004,   3.5700",,,
"150000,QD,27.11.2004,   3.5900",,,
"150000,QD,04.12.2004,   2.6500",,,
"150000,QD,11.12.2004,   1.9100",,,
"150000,QD,18.12.2004,   1.7300",,,
"150000,QD,25.12.2004,   1.6500",,,
"150000,QD,01.01.2005,   1.4700",,,
"150000,QD,08.01.2005,   1.8000",,,
"150000,QD,15.01.2005,   1.7600",,,
"150000,QD,22.01.2005,   4.2000",,,
"150000,QD,29.01.2005,   1.4400",,,
"150000,QD,05.02.2005,   1.5600",,,
"150000,QD,12.02.2005,   5.0200",,,
"150000,QD,19.02.2005,   5.4200",,,
"150000,QD,26.02.2005,   3.1900",,,
"150000,QD,05.03.2005,   1.9600",,,
"150000,QD,12.03.2005,   2.1300",,,
"150000,QD,19.03.2005,  33.6000",,,
"150000,QD,26.03.2005,  13.9000",,,
"150000,QD,02.04.2005,  10.1000",,,
"150000,QD,09.04.2005,   8.6000",,,
"150000,QD,16.04.2005,   5.0000",,,
"150000,QD,23.04.2005,   6.5800",,,
"150000,QD,30.04.2005,   5.5000",,,
"150000,QD,07.05.2005,   3.0000",,,
"150000,QD,14.05.2005,   2.6600",,,
"150000,QD,21.05.2005,   3.0800",,,
"150000,QD,28.05.2005,   3.3400",,,
"150000,QD,04.06.2005,   2.2500",,,
"150000,QD,11.06.2005,   2.0200",,,
"150000,QD,18.06.2005,   2.1200",,,
"150000,QD,25.06.2005,   1.1300",,,
"150000,QD,02.07.2005,   2.8500",,,
"150000,QD,09.07.2005,   7.2600",,,
"150000,QD,16.07.2005,   8.9400",,,
"150000,QD,23.07.2005,   2.6000",,,
"150000,QD,30.07.2005,   3.1900",,,
"150000,QD,06.08.2005,   3.8900",,,
"150000,QD,13.08.2005,   1.6800",,,
"150000,QD,20.08.2005,  15.2000",,,
"150000,QD,27.08.2005,  26.0000",,,
"150000,QD,03.09.2005,  12.0000",,,
"150000,QD,10.09.2005,   5.5800",,,
"150000,QD,17.09.2005,   6.5500",,,
"150000,QD,24.09.2005,   4.1300",,,
"150000,QD,01.10.2005,   8.9600",,,
"150000,QD,08.10.2005,   7.1000",,,
"150000,QD,15.10.2005,   5.6200",,,
"150000,QD,22.10.2005,   3.5400",,,
"150000,QD,29.10.2005,   2.8500",,,
"150000,QD,05.11.2005,   3.6800",,,
"150000,QD,12.11.2005,   2.4300",,,
"150000,QD,19.11.2005,   2.0900",,,
"150000,QD,26.11.2005,   2.0900",,,
"150000,QD,03.12.2005,   1.4000",,,
"150000,QD,10.12.2005,   1.6800",,,
"150000,QD,17.12.2005,   2.1400",,,
"150000,QD,24.12.2005,   2.1100",,,
"150000,QD,31.12.2005,   1.5000",,,
"150000,QD,07.01.2006,   2.2800",,,
"150000,QD,14.01.2006,   2.1000",,,
"150000,QD,21.01.2006,   1.9300",,,
"150000,QD,28.01.2006,   1.5300",,,
"150000,QD,04.02.2006,   1.3500",,,
"150000,QD,11.02.2006,   1.5600",,,
"150000,QD,18.02.2006,   2.9800",,,
"150000,QD,25.02.2006,   3.8200",,,
"150000,QD,04.03.2006,   3.0800",,,
"150000,QD,11.03.2006,  11.4000",,,
"150000,QD,18.03.2006,   4.8700",,,
"150000,QD,25.03.2006,  15.2000",,,
"150000,QD,01.04.2006,  50.9000",,,
"150000,QD,08.04.2006,  27.3000",,,
"150000,QD,15.04.2006,  31.2000",,,
"150000,QD,22.04.2006,  16.7000",,,
"150000,QD,29.04.2006,  29.5000",,,
"150000,QD,06.05.2006,   8.7500",,,
"150000,QD,13.05.2006,   4.4900",,,
"150000,QD,20.05.2006,   3.6400",,,
"150000,QD,27.05.2006,   5.3200",,,
"150000,QD,03.06.2006,   7.0200",,,
"150000,QD,10.06.2006,   3.0000",,,
"150000,QD,17.06.2006,   2.2200",,,
"150000,QD,24.06.2006,   2.3700",,,
"150000,QD,01.07.2006,  41.1000",,,
"150000,QD,08.07.2006,  19.8000",,,
"150000,QD,15.07.2006,  25.3000",,,
"150000,QD,22.07.2006,   4.9600",,,
"150000,QD,29.07.2006,   2.8200",,,
"150000,QD,05.08.2006,   5.5900",,,
"150000,QD,12.08.2006,  10.8000",,,
"150000,QD,19.08.2006,   4.1500",,,
"150000,QD,26.08.2006,   3.7700",,,
"150000,QD,02.09.2006,   3.2600",,,
"150000,QD,09.09.2006,   1.8200",,,
"150000,QD,16.09.2006,   1.3800",,,
"150000,QD,23.09.2006,   1.4100",,,
"150000,QD,30.09.2006,   2.1300",,,
"150000,QD,07.10.2006,   2.8500",,,
"150000,QD,14.10.2006,   1.9400",,,
"150000,QD,21.10.2006,   2.2900",,,
"150000,QD,28.10.2006,   1.7500",,,
"150000,QD,04.11.2006,   1.8300",,,
"150000,QD,11.11.2006,   2.0400",,,
"150000,QD,18.11.2006,   1.7000",,,
"150000,QD,25.11.2006,   1.7400",,,
"150000,QD,02.12.2006,   1.3600",,,
"150000,QD,09.12.2006,   1.4400",,,
"150000,QD,16.12.2006,   1.4200",,,
"150000,QD,23.12.2006,   1.6000",,,
"150000,QD,30.12.2006,   1.3800",,,
"150000,QD,06.01.2007,   1.7000",,,
"150000,QD,13.01.2007,   2.0000",,,
"150000,QD,20.01.2007,   9.1100",,,
"150000,QD,27.01.2007,   2.3900",,,
"150000,QD,03.02.2007,   3.7700",,,
"150000,QD,10.02.2007,   3.8200",,,
"150000,QD,17.02.2007,   5.3300",,,
"150000,QD,24.02.2007,   3.1400",,,
"150000,QD,03.03.2007,   7.5000",,,
"150000,QD,10.03.2007,   3.7100",,,
"150000,QD,17.03.2007,   2.5100",,,
"150000,QD,24.03.2007,   4.6900",,,
"150000,QD,31.03.2007,   5.7900",,,
"150000,QD,07.04.2007,   3.1400",,,
"150000,QD,14.04.2007,   2.0600",,,
"150000,QD,21.04.2007,   1.5700",,,
"150000,QD,28.04.2007,   1.3000",,,
"150000,QD,05.05.2007,   1.7100",,,
"150000,QD,12.05.2007,   2.0600",,,
"150000,QD,19.05.2007,   1.8600",,,
"150000,QD,26.05.2007,   1.6700",,,
"150000,QD,02.06.2007,   2.0300",,,
"150000,QD,09.06.2007,   1.4100",,,
"150000,QD,16.06.2007,   3.5300",,,
"150000,QD,23.06.2007,   1.1500",,,
"150000,QD,30.06.2007,   1.0300",,,
"150000,QD,07.07.2007,   1.1000",,,
"150000,QD,14.07.2007,   1.0900",,,
"150000,QD,21.07.2007,   1.3900",,,
"150000,QD,28.07.2007,   0.8770",,,
"150000,QD,04.08.2007,   0.9130",,,
"150000,QD,11.08.2007,   1.2600",,,
"150000,QD,18.08.2007,   1.0600",,,
"150000,QD,25.08.2007,   1.2000",,,
"150000,QD,01.09.2007,   0.7290",,,
"150000,QD,08.09.2007,  14.4000",,,
"150000,QD,15.09.2007,   2.6000",,,
"150000,QD,22.09.2007,   1.8900",,,
"150000,QD,29.09.2007,   3.8600",,,
"150000,QD,06.10.2007,   2.1700",,,
"150000,QD,13.10.2007,   2.1400",,,
"150000,QD,20.10.2007,   2.1300",,,
"150000,QD,27.10.2007,   6.9100",,,
"150000,QD,03.11.2007,   3.9200",,,
"150000,QD,10.11.2007,   6.2800",,,
"150000,QD,17.11.2007,   5.8700",,,
"150000,QD,24.11.2007,   4.9800",,,
"150000,QD,01.12.2007,   5.8200",,,
"150000,QD,08.12.2007,  12.3000",,,
"150000,QD,15.12.2007,   7.9500",,,
"150000,QD,22.12.2007,   3.7100",,,
"150000,QD,29.12.2007,   3.2400",,,
"150000,QD,05.01.2008,   2.9900",,,
"150000,QD,12.01.2008,   2.7800",,,
"150000,QD,19.01.2008,   4.0600",,,
"150000,QD,26.01.2008,   4.3900",,,
"150000,QD,02.02.2008,   3.9600",,,
"150000,QD,09.02.2008,   4.0000",,,
"150000,QD,16.02.2008,   2.2200",,,
"150000,QD,23.02.2008,   2.2900",,,
"150000,QD,01.03.2008,   6.2900",,,
"150000,QD,08.03.2008,   4.5300",,,
"150000,QD,15.03.2008,   6.9100",,,
"150000,QD,22.03.2008,   4.5700",,,
"150000,QD,29.03.2008,   5.1900",,,
"150000,QD,05.04.2008,   4.9300",,,
"150000,QD,12.04.2008,   4.0200",,,
"150000,QD,19.04.2008,   3.5300",,,
"150000,QD,26.04.2008,   6.8800",,,
"150000,QD,03.05.2008,   6.6400",,,
"150000,QD,10.05.2008,   4.2400",,,
"150000,QD,17.05.2008,   2.6300",,,
"150000,QD,24.05.2008,   5.8900",,,
"150000,QD,31.05.2008,   2.3300",,,
"150000,QD,07.06.2008,   7.0800",,,
"150000,QD,14.06.2008,   4.2200",,,
"150000,QD,21.06.2008,   2.7000",,,
"150000,QD,28.06.2008,   1.9500",,,
"150000,QD,05.07.2008,   1.7500",,,
"150000,QD,12.07.2008,   1.5200",,,
"150000,QD,19.07.2008,   1.6700",,,
"150000,QD,26.07.2008,   1.3700",,,
"150000,QD,02.08.2008,   2.5000",,,
"150000,QD,09.08.2008,   1.0300",,,
"150000,QD,16.08.2008,   4.6000",,,
"150000,QD,23.08.2008,   2.0200",,,
"150000,QD,30.08.2008,   1.0600",,,
"150000,QD,06.09.2008,   0.8160",,,
"150000,QD,13.09.2008,   0.8120",,,
"150000,QD,20.09.2008,   1.6900",,,
"150000,QD,27.09.2008,   3.0900",,,
"150000,QD,04.10.2008,   1.6900",,,
"150000,QD,11.10.2008,   1.9800",,,
"150000,QD,18.10.2008,   2.2900",,,
"150000,QD,25.10.2008,   2.1400",,,
"150000,QD,01.11.2008,   1.9300",,,
"150000,QD,08.11.2008,   1.5600",,,
"150000,QD,15.11.2008,   1.9000",,,
"150000,QD,22.11.2008,   4.4000",,,
"150000,QD,29.11.2008,   1.7400",,,
"150000,QD,06.12.2008,   1.6400",,,
"150000,QD,13.12.2008,   1.6500",,,
"150000,QD,20.12.2008,   2.1400",,,
"150000,QD,27.12.2008,   2.2900",,,
"150000,QD,03.01.2009,   1.0200",,,
"150000,QD,10.01.2009,   1.0700",,,
"150000,QD,17.01.2009,   0.8810",,,
"150000,QD,24.01.2009,   0.8610",,,
"150000,QD,31.01.2009,   0.8410",,,
"150000,QD,07.02.2009,   0.9090",,,
"150000,QD,14.02.2009,   1.7200",,,
"150000,QD,21.02.2009,   1.5200",,,
"150000,QD,28.02.2009,  11.2000",,,
"150000,QD,07.03.2009,  17.7000",,,
"150000,QD,14.03.2009,  10.9000",,,
"150000,QD,21.03.2009,   7.5700",,,
"150000,QD,28.03.2009,   6.7600",,,
"150000,QD,04.04.2009,  14.3000",,,
"150000,QD,11.04.2009,   9.1800",,,
"150000,QD,18.04.2009,   5.2300",,,
"150000,QD,25.04.2009,   2.5000",,,
"150000,QD,02.05.2009,   3.4800",,,
"150000,QD,09.05.2009,   2.4700",,,
"150000,QD,16.05.2009,   3.3100",,,
"150000,QD,23.05.2009,   2.6200",,,
"150000,QD,30.05.2009,   7.0900",,,
"150000,QD,06.06.2009,   2.7700",,,
"150000,QD,13.06.2009,   2.3800",,,
"150000,QD,20.06.2009,   2.6500",,,
"150000,QD,27.06.2009,  54.5000",,,
"150000,QD,04.07.2009,  43.2000",,,
"150000,QD,11.07.2009,  18.7000",,,
"150000,QD,18.07.2009,  10.4000",,,
"150000,QD,25.07.2009,   5.4600",,,
"150000,QD,01.08.2009,   3.4300",,,
"150000,QD,08.08.2009,  14.9000",,,
"150000,QD,15.08.2009,   7.0800",,,
"150000,QD,22.08.2009,   3.8700",,,
"150000,QD,29.08.2009,   2.5700",,,
"150000,QD,05.09.2009,   3.8900",,,
"150000,QD,12.09.2009,   2.2200",,,
"150000,QD,19.09.2009,   3.9000",,,
"150000,QD,26.09.2009,   2.0400",,,
"150000,QD,03.10.2009,   2.2000",,,
"150000,QD,10.10.2009,   3.8300",,,
"150000,QD,17.10.2009,   4.0500",,,
"150000,QD,24.10.2009,   3.5400",,,
"150000,QD,31.10.2009,   3.8000",,,
"150000,QD,07.11.2009,   3.6700",,,
"150000,QD,14.11.2009,   3.1800",,,
"150000,QD,21.11.2009,   2.4700",,,
"150000,QD,28.11.2009,   1.9700",,,
"150000,QD,05.12.2009,   1.9300",,,
"150000,QD,12.12.2009,   3.7000",,,
"150000,QD,19.12.2009,   1.5600",,,
"150000,QD,26.12.2009,   2.2800",,,
"150000,QD,02.01.2010,   6.3600",,,
"150000,QD,09.01.2010,   2.7600",,,
"150000,QD,16.01.2010,   2.7100",,,
"150000,QD,23.01.2010,   1.9900",,,
"150000,QD,30.01.2010,   1.5700",,,
"150000,QD,06.02.2010,   1.5200",,,
"150000,QD,13.02.2010,   1.3000",,,
"150000,QD,20.02.2010,   1.9100",,,
"150000,QD,27.02.2010,  10.2000",,,
"150000,QD,06.03.2010,  10.1000",,,
"150000,QD,13.03.2010,   4.7200",,,
"150000,QD,20.03.2010,   8.6400",,,
"150000,QD,27.03.2010,  12.5000",,,
"150000,QD,03.04.2010,   6.7800",,,
"150000,QD,10.04.2010,   4.2800",,,
"150000,QD,17.04.2010,   5.5600",,,
"150000,QD,24.04.2010,   3.3300",,,
"150000,QD,01.05.2010,   3.2200",,,
"150000,QD,08.05.2010,   9.8400",,,
"150000,QD,15.05.2010,   9.9900",,,
"150000,QD,22.05.2010,   6.8200",,,
"150000,QD,29.05.2010,   9.6900",,,
"150000,QD,05.06.2010,  37.7000",,,
"150000,QD,12.06.2010,   9.2200",,,
"150000,QD,19.06.2010,  13.7000",,,
"150000,QD,26.06.2010,   5.0200",,,
"150000,QD,03.07.2010,   3.1000",,,
"150000,QD,10.07.2010,   2.5600",,,
"150000,QD,17.07.2010,   1.9500",,,
"150000,QD,24.07.2010,  15.0000",,,
"150000,QD,31.07.2010,   7.7200",,,
"150000,QD,07.08.2010,  21.4000",,,
"150000,QD,14.08.2010,   7.7800",,,
"150000,QD,21.08.2010,   4.0600",,,
"150000,QD,28.08.2010,   3.8000",,,
"150000,QD,04.09.2010,   3.3000",,,
"150000,QD,11.09.2010,   2.7600",,,
"150000,QD,18.09.2010,   2.2800",,,
"150000,QD,25.09.2010,   1.9700",,,
"150000,QD,02.10.2010,   3.4000",,,
"150000,QD,09.10.2010,   3.1200",,,
"150000,QD,16.10.2010,   3.0600",,,
"150000,QD,23.10.2010,   3.2100",,,
"150000,QD,30.10.2010,   2.6500",,,
"150000,QD,06.11.2010,   2.0500",,,
"150000,QD,13.11.2010,   2.5900",,,
"150000,QD,20.11.2010,   2.4600",,,
"150000,QD,27.11.2010,   2.5400",,,
"150000,QD,04.12.2010,   2.0700",,,
"150000,QD,11.12.2010,   5.5900",,,
"150000,QD,18.12.2010,   3.3400",,,
"150000,QD,25.12.2010,   3.5600",,,
"150000,QD,01.01.2011,   2.1800",,,
"150000,QD,08.01.2011,   4.4400",,,
"150000,QD,15.01.2011,  25.1000",,,
"150000,QD,22.01.2011,   8.3500",,,
"150000,QD,29.01.2011,   5.5900",,,
"150000,QD,05.02.2011,   6.2300",,,
"150000,QD,12.02.2011,   6.5200",,,
"150000,QD,19.02.2011,   4.5400",,,
"150000,QD,26.02.2011,   2.9000",,,
"150000,QD,05.03.2011,   2.6400",,,
"150000,QD,12.03.2011,   2.7000",,,
"150000,QD,19.03.2011,  19.7000",,,
"150000,QD,26.03.2011,   7.6900",,,
"150000,QD,02.04.2011,   4.6300",,,
"150000,QD,09.04.2011,   3.5400",,,
"150000,QD,16.04.2011,   2.4300",,,
"150000,QD,23.04.2011,   1.9800",,,
"150000,QD,30.04.2011,   2.7500",,,
"150000,QD,07.05.2011,   2.1200",,,
"150000,QD,14.05.2011,   1.6300",,,
"150000,QD,21.05.2011,   1.8500",,,
"150000,QD,28.05.2011,   4.5600",,,
"150000,QD,04.06.2011,   3.4900",,,
"150000,QD,11.06.2011,   1.8400",,,
"150000,QD,18.06.2011,   2.3600",,,
"150000,QD,25.06.2011,   1.8300",,,
"150000,QD,02.07.2011,   1.2500",,,
"150000,QD,09.07.2011,   1.2200",,,
"150000,QD,16.07.2011,   6.1900",,,
"150000,QD,23.07.2011,   4.4600",,,
"150000,QD,30.07.2011,   3.1900",,,
"150000,QD,06.08.2011,   2.7700",,,
"150000,QD,13.08.2011,   2.1300",,,
"150000,QD,20.08.2011,   1.9300",,,
"150000,QD,27.08.2011,   1.2000",,,
"150000,QD,03.09.2011,   1.2800",,,
"150000,QD,10.09.2011,   1.3300",,,
