150000,QD,01.11.1980,2.3700
"150000,QD,17.09.2011,   1.3600",,,
"150000,QD,24.09.2011,   1.9600",,,
"150000,QD,01.10.2011,   1.7800",,,
"150000,QD,08.10.2011,   1.5900",,,
"150000,QD,15.10.2011,   4.1400",,,
"150000,QD,22.10.2011,   2.8900",,,
"150000,QD,29.10.2011,   3.1600",,,
"150000,QD,05.11.2011,   2.5800",,,
"150000,QD,12.11.2011,   1.5500",,,
"150000,QD,19.11.2011,   1.5800",,,
"150000,QD,26.11.2011,   1.2400",,,
"150000,QD,03.12.2011,   1.3400",,,
"150000,QD,10.12.2011,   2.0000",,,
"150000,QD,17.12.2011,   3.8100",,,
"150000,QD,24.12.2011,   1.9100",,,
"150000,QD,31.12.2011,   2.4500",,,
"150000,QD,07.01.2012,   4.5000",,,
"150000,QD,14.01.2012,   2.9200",,,
"150000,QD,21.01.2012,   8.4800",,,
"150000,QD,28.01.2012,   3.4000",,,
"150000,QD,04.02.2012,   1.3300",,,
"150000,QD,11.02.2012,   2.1000",,,
"150000,QD,18.02.2012,   2.0800",,,
"150000,QD,25.02.2012,   5.6200",,,
"150000,QD,03.03.2012,   6.5200",,,
"150000,QD,10.03.2012,   3.8400",,,
"150000,QD,17.03.2012,   5.7000",,,
"150000,QD,24.03.2012,   3.6200",,,
"150000,QD,31.03.2012,   2.5700",,,
"150000,QD,07.04.2012,   2.5700",,,
"150000,QD,14.04.2012,   3.6500",,,
"150000,QD,21.04.2012,   7.8500",,,
"150000,QD,28.04.2012,   3.1700",,,
"150000,QD,05.05.2012,   2.2700",,,
"150000,QD,12.05.2012,   1.6200",,,
"150000,QD,19.05.2012,   1.5200",,,
"150000,QD,26.05.2012,   1.0600",,,
"150000,QD,02.06.2012,   1.3200",,,
"150000,QD,09.06.2012,   1.6600",,,
"150000,QD,16.06.2012,   2.7000",,,
"150000,QD,23.06.2012,   5.8000",,,
"150000,QD,30.06.2012,   1.1900",,,
"150000,QD,07.07.2012,   6.1400",,,
"150000,QD,14.07.2012,   2.3900",,,
"150000,QD,21.07.2012,   1.7400",,,
"150000,QD,28.07.2012,   1.7100",,,
"150000,QD,04.08.2012,   2.7100",,,
"150000,QD,11.08.2012,   3.1500",,,
"150000,QD,18.08.2012,   1.3600",,,
"150000,QD,25.08.2012,   1.7100",,,
"150000,QD,01.09.2012,  13.5000",,,
"150000,QD,08.09.2012,   2.8300",,,
"150000,QD,15.09.2012,   8.2400",,,
"150000,QD,22.09.2012,   3.1900",,,
"150000,QD,29.09.2012,   2.3000",,,
"150000,QD,06.10.2012,   2.2000",,,
"150000,QD,13.10.2012,   3.7400",,,
"150000,QD,20.10.2012,   2.6900",,,
"150000,QD,27.10.2012,   2.9200",,,
"150000,QD,03.11.2012,   3.1700",,,
"150000,QD,10.11.2012,   3.1500",,,
"150000,QD,17.11.2012,   2.4200",,,
"150000,QD,24.11.2012,   2.0200",,,
"150000,QD,01.12.2012,   2.2200",,,
"150000,QD,08.12.2012,   1.5500",,,
"150000,QD,15.12.2012,   1.5700",,,
"150000,QD,22.12.2012,   2.7400",,,
"150000,QD,29.12.2012,   9.5400",,,
"150000,QD,05.01.2013,   9.3300",,,
"150000,QD,12.01.2013,   7.5600",,,
"150000,QD,19.01.2013,   3.5500",,,
"150000,QD,26.01.2013,   2.7600",,,
"150000,QD,02.02.2013,  28.1000",,,
"150000,QD,09.02.2013,   8.6200",,,
"150000,QD,16.02.2013,   5.1000",,,
"150000,QD,23.02.2013,   3.9300",,,
"150000,QD,02.03.2013,   6.7200",,,
"150000,QD,09.03.2013,  14.3000",,,
"150000,QD,16.03.2013,   8.2300",,,
"150000,QD,23.03.2013,   7.7600",,,
"150000,QD,30.03.2013,   6.5800",,,
"150000,QD,06.04.2013,   5.6000",,,
"150000,QD,13.04.2013,  11.5000",,,
"150000,QD,20.04.2013,  12.4000",,,
"150000,QD,27.04.2013,   4.9400",,,
"150000,QD,04.05.2013,  13.0000",,,
"150000,QD,11.05.2013,  14.9000",,,
"150000,QD,18.05.2013,   9.8800",,,
"150000,QD,25.05.2013,   5.4500",,,
"150000,QD,01.06.2013,  20.1000",,,
"150000,QD,08.06.2013,  50.3000",,,
"150000,QD,15.06.2013,  19.5000",,,
"150000,QD,22.06.2013,   6.6500",,,
"150000,QD,29.06.2013,   7.2700",,,
"150000,QD,06.07.2013,   4.6600",,,
"150000,QD,13.07.2013,   2.8900",,,
"150000,QD,20.07.2013,   1.8600",,,
"150000,QD,27.07.2013,   1.3400",,,
"150000,QD,03.08.2013,   1.2700",,,
"150000,QD,10.08.2013,   5.3600",,,
"150000,QD,17.08.2013,   1.4800",,,
"150000,QD,24.08.2013,   1.7300",,,
"150000,QD,31.08.2013,   2.8800",,,
"150000,QD,07.09.2013,   1.7600",,,
"150000,QD,14.09.2013,   1.6400",,,
"150000,QD,21.09.2013,   2.1500",,,
"150000,QD,28.09.2013,   2.1100",,,
"150000,QD,05.10.2013,   1.8500",,,
"150000,QD,12.10.2013,   4.4300",,,
"150000,QD,19.10.2013,   3.5900",,,
"150000,QD,26.10.2013,   3.3400",,,
"150000,QD,02.11.2013,   2.3700",,,
"150000,QD,09.11.2013,   2.4700",,,
"150000,QD,16.11.2013,   2.5200",,,
"150000,QD,23.11.2013,   1.9000",,,
"150000,QD,30.11.2013,   1.6800",,,
"150000,QD,07.12.2013,   1.7300",,,
"150000,QD,14.12.2013,   2.2000",,,
"150000,QD,21.12.2013,   1.6500",,,
"150000,QD,28.12.2013,   1.8500",,,
"150000,QD,04.01.2014,   1.5600",,,
"150000,QD,11.01.2014,   1.7800",,,
"150000,QD,18.01.2014,   1.7700",,,
"150000,QD,25.01.2014,   1.8900",,,
"150000,QD,01.02.2014,   1.7600",,,
"150000,QD,08.02.2014,   1.8200",,,
"150000,QD,15.02.2014,   1.6200",,,
"150000,QD,22.02.2014,   1.6000",,,
"150000,QD,01.03.2014,   1.6100",,,
"150000,QD,08.03.2014,   1.8700",,,
"150000,QD,15.03.2014,   1.8300",,,
"150000,QD,22.03.2014,   1.5700",,,
"150000,QD,29.03.2014,   1.6600",,,
"150000,QD,05.04.2014,   1.3700",,,
"150000,QD,12.04.2014,   1.2800",,,
"150000,QD,19.04.2014,   1.0300",,,
"150000,QD,26.04.2014,   1.0500",,,
"150000,QD,03.05.2014,   4.1500",,,
"150000,QD,10.05.2014,   1.5900",,,
"150000,QD,17.05.2014,   2.5500",,,
"150000,QD,24.05.2014,   3.0500",,,
"150000,QD,31.05.2014,   7.8300",,,
"150000,QD,07.06.2014,   1.7600",,,
"150000,QD,14.06.2014,   1.2200",,,
"150000,QD,21.06.2014,   1.0300",,,
"150000,QD,28.06.2014,   1.0700",,,
"150000,QD,05.07.2014,   0.9280",,,
"150000,QD,12.07.2014,   2.4100",,,
"150000,QD,19.07.2014,   1.8300",,,
"150000,QD,26.07.2014,   2.6600",,,
"150000,QD,02.08.2014,  11.5000",,,
"150000,QD,09.08.2014,   5.7100",,,
"150000,QD,16.08.2014,   3.2900",,,
"150000,QD,23.08.2014,   1.8700",,,
"150000,QD,30.08.2014,   2.5300",,,
"150000,QD,06.09.2014,   7.2400",,,
"150000,QD,13.09.2014,   9.0500",,,
"150000,QD,20.09.2014,   7.0200",,,
"150000,QD,27.09.2014,   5.6900",,,
"150000,QD,04.10.2014,   6.1300",,,
"150000,QD,11.10.2014,   4.2000",,,
"150000,QD,18.10.2014,   6.5600",,,
"150000,QD,25.10.2014,  11.4000",,,
"150000,QD,01.11.2014,   4.9700",,,
"150000,QD,08.11.2014,   3.3800",,,
"150000,QD,15.11.2014,   3.1000",,,
"150000,QD,22.11.2014,   3.7700",,,
"150000,QD,29.11.2014,   2.3600",,,
"150000,QD,06.12.2014,   2.6500",,,
"150000,QD,13.12.2014,   2.7800",,,
"150000,QD,20.12.2014,   3.2700",,,
"150000,QD,27.12.2014,   2.5200",,,
"150000,QD,03.01.2015,   3.2400",,,
"150000,QD,10.01.2015,   8.4400",,,
"150000,QD,17.01.2015,   4.7400",,,
"150000,QD,24.01.2015,   4.3700",,,
"150000,QD,31.01.2015,   3.3900",,,
"150000,QD,07.02.2015,   2.5000",,,
"150000,QD,14.02.2015,   2.6000",,,
"150000,QD,21.02.2015,   2.5100",,,
"150000,QD,28.02.2015,   2.2200",,,
"150000,QD,07.03.2015,   2.9200",,,
"150000,QD,14.03.2015,   3.1300",,,
"150000,QD,21.03.2015,   3.1400",,,
"150000,QD,28.03.2015,   3.3700",,,
"150000,QD,04.04.2015,   5.6100",,,
"150000,QD,11.04.2015,   4.1800",,,
"150000,QD,18.04.2015,   2.7300",,,
"150000,QD,25.04.2015,   5.3100",,,
"150000,QD,02.05.2015,   3.0100",,,
"150000,QD,09.05.2015,   3.4900",,,
"150000,QD,16.05.2015,   1.8900",,,
"150000,QD,23.05.2015,   4.0800",,,
"150000,QD,30.05.2015,   2.5000",,,
"150000,QD,06.06.2015,   1.6400",,,
"150000,QD,13.06.2015,   2.2300",,,
"150000,QD,20.06.2015,   1.9000",,,
"150000,QD,27.06.2015,   1.6500",,,
"150000,QD,04.07.2015,   1.0200",,,
"150000,QD,11.07.2015,   0.8320",,,
"150000,QD,18.07.2015,   0.7420",,,
"150000,QD,25.07.2015,   0.9730",,,
"150000,QD,01.08.2015,   0.9020",,,
"150000,QD,08.08.2015,   0.6670",,,
"150000,QD,15.08.2015,   0.6210",,,
"150000,QD,22.08.2015,   0.7900",,,
"150000,QD,29.08.2015,   0.6810",,,
"150000,QD,05.09.2015,   0.6680",,,
"150000,QD,12.09.2015,   0.6100",,,
"150000,QD,19.09.2015,   0.5860",,,
"150000,QD,26.09.2015,   0.7680",,,
"150000,QD,03.10.2015,   0.6750",,,
"150000,QD,10.10.2015,   1.5700",,,
"150000,QD,17.10.2015,   2.5500",,,
"150000,QD,24.10.2015,   2.1300",,,
"150000,QD,31.10.2015,   1.6300",,,
"150000,QD,07.11.2015,   1.3700",,,
"150000,QD,14.11.2015,   1.1000",,,
"150000,QD,21.11.2015,   4.0900",,,
"150000,QD,28.11.2015,   1.3200",,,
"150000,QD,05.12.2015,   1.8000",,,
"150000,QD,12.12.2015,   1.5300",,,
"150000,QD,19.12.2015,   1.3900",,,
"150000,QD,26.12.2015,   1.3700",,,
"150000,QD,02.01.2016,   1.2800",,,
"150000,QD,09.01.2016,   1.2000",,,
"150000,QD,16.01.2016,   1.3300",,,
"150000,QD,23.01.2016,   1.0900",,,
"150000,QD,30.01.2016,   4.8600",,,
"150000,QD,06.02.2016,   2.7500",,,
"150000,QD,13.02.2016,   3.1200",,,
"150000,QD,20.02.2016,   2.4200",,,
"150000,QD,27.02.2016,   3.3300",,,
"150000,QD,05.03.2016,   7.1700",,,
"150000,QD,12.03.2016,   3.7700",,,
"150000,QD,19.03.2016,   4.5300",,,
"150000,QD,26.03.2016,   3.9000",,,
"150000,QD,02.04.2016,   3.5700",,,
"150000,QD,09.04.2016,   2.4400",,,
"150000,QD,16.04.2016,   2.6400",,,
"150000,QD,23.04.2016,   2.6800",,,
"150000,QD,30.04.2016,   2.4800",,,
"150000,QD,07.05.2016,   1.9500",,,
"150000,QD,14.05.2016,   3.6800",,,
"150000,QD,21.05.2016,   1.8600",,,
"150000,QD,28.05.2016,   2.4600",,,
"150000,QD,04.06.2016,   7.1800",,,
"150000,QD,11.06.2016,   3.2500",,,
"150000,QD,18.06.2016,   3.2200",,,
"150000,QD,25.06.2016,   1.7900",,,
"150000,QD,02.07.2016,   2.7800",,,
"150000,QD,09.07.2016,   1.7800",,,
"150000,QD,16.07.2016,   9.8600",,,
"150000,QD,23.07.2016,   4.3200",,,
"150000,QD,30.07.2016,   5.7100",,,
"150000,QD,06.08.2016,   3.4000",,,
"150000,QD,13.08.2016,   2.0200",,,
"150000,QD,20.08.2016,   1.2700",,,
"150000,QD,27.08.2016,   0.9850",,,
"150000,QD,03.09.2016,   0.9880",,,
"150000,QD,10.09.2016,   0.8700",,,
"150000,QD,17.09.2016,   1.4200",,,
"150000,QD,24.09.2016,   1.8800",,,
"150000,QD,01.10.2016,   1.5300",,,
"150000,QD,08.10.2016,   2.9900",,,
"150000,QD,15.10.2016,   4.8500",,,
"150000,QD,22.10.2016,   3.3100",,,
"150000,QD,29.10.2016,   3.3300",,,
"150000,QD,05.11.2016,   2.7300",,,
"150000,QD,12.11.2016,   2.7900",,,
"150000,QD,19.11.2016,   4.2000",,,
"150000,QD,26.11.2016,   2.4700",,,
"150000,QD,03.12.2016,   2.5300",,,
"150000,QD,10.12.2016,   1.5500",,,
"150000,QD,17.12.2016,   2.1700",,,
"150000,QD,24.12.2016,   1.8000",,,
"150000,QD,31.12.2016,   1.9800",,,
"150000,QD,07.01.2017,   1.1800",,,
"150000,QD,14.01.2017,   1.5500",,,
"150000,QD,21.01.2017,   0.9830",,,
"150000,QD,28.01.2017,   1.2000",,,
"150000,QD,04.02.2017,   1.2300",,,
"150000,QD,11.02.2017,   1.2800",,,
"150000,QD,18.02.2017,   2.4100",,,
"150000,QD,25.02.2017,   6.2300",,,
"150000,QD,04.03.2017,   4.2200",,,
"150000,QD,11.03.2017,   5.5200",,,
"150000,QD,18.03.2017,   3.4400",,,
"150000,QD,25.03.2017,   4.3000",,,
"150000,QD,01.04.2017,   2.5400",,,
"150000,QD,08.04.2017,   3.0700",,,
"150000,QD,15.04.2017,   1.9300",,,
"150000,QD,22.04.2017,   2.0100",,,
"150000,QD,29.04.2017,  26.4000",,,
"150000,QD,06.05.2017,  12.0000",,,
"150000,QD,13.05.2017,   6.0500",,,
"150000,QD,20.05.2017,   4.3500",,,
"150000,QD,27.05.2017,   2.3600",,,
"150000,QD,03.06.2017,   1.9000",,,
"150000,QD,10.06.2017,   1.3600",,,
"150000,QD,17.06.2017,   0.8910",,,
"150000,QD,24.06.2017,   0.7940",,,
"150000,QD,01.07.2017,   0.8900",,,
"150000,QD,08.07.2017,   0.7010",,,
"150000,QD,15.07.2017,   1.0000",,,
"150000,QD,22.07.2017,   1.6400",,,
"150000,QD,29.07.2017,   1.0100",,,
"150000,QD,05.08.2017,   1.3800",,,
"150000,QD,12.08.2017,   3.9500",,,
"150000,QD,19.08.2017,   2.2100",,,
"150000,QD,26.08.2017,   0.8690",,,
"150000,QD,02.09.2017,   4.1600",,,
"150000,QD,09.09.2017,   1.4400",,,
"150000,QD,16.09.2017,   0.7840",,,
"150000,QD,23.09.2017,   1.0500",,,
"150000,QD,30.09.2017,   0.9680",,,
"150000,QD,07.10.2017,   1.4100",,,
"150000,QD,14.10.2017,   2.8200",,,
"150000,QD,21.10.2017,   2.3000",,,
"150000,QD,28.10.2017,   2.9600",,,
"150000,QD,04.11.2017,   1.8200",,,
"150000,QD,11.11.2017,   1.2600",,,
"150000,QD,18.11.2017,   1.1200",,,
"150000,QD,25.11.2017,   1.0200",,,
"150000,QD,02.12.2017,   1.2400",,,
"150000,QD,09.12.2017,   1.1000",,,
"150000,QD,16.12.2017,   1.1000",,,
"150000,QD,23.12.2017,   2.8800",,,
"150000,QD,30.12.2017,   1.9500",,,
"150000,QD,06.01.2018,   5.4600",,,
"150000,QD,13.01.2018,   2.7300",,,
"150000,QD,20.01.2018,   3.5400",,,
"150000,QD,27.01.2018,   3.9200",,,
"150000,QD,03.02.2018,   4.1800",,,
"150000,QD,10.02.2018,   2.6800",,,
"150000,QD,17.02.2018,   2.2600",,,
"150000,QD,24.02.2018,   1.4700",,,
"150000,QD,03.03.2018,   1.6600",,,
"150000,QD,10.03.2018,   3.6700",,,
"150000,QD,17.03.2018,   6.5500",,,
"150000,QD,24.03.2018,   3.5100",,,
"150000,QD,31.03.2018,   2.7200",,,
"150000,QD,07.04.2018,   2.4500",,,
"150000,QD,14.04.2018,   2.0400",,,
"150000,QD,21.04.2018,   1.7600",,,
"150000,QD,28.04.2018,   1.7100",,,
"150000,QD,05.05.2018,   2.2200",,,
"150000,QD,12.05.2018,   1.2400",,,
"150000,QD,19.05.2018,   1.2200",,,
"150000,QD,26.05.2018,   2.3900",,,
"150000,QD,02.06.2018,   0.9100",,,
"150000,QD,09.06.2018,   0.7210",,,
"150000,QD,16.06.2018,   2.1600",,,
"150000,QD,23.06.2018,   0.9980",,,
"150000,QD,30.06.2018,   9.5500",,,
"150000,QD,07.07.2018,   2.1200",,,
"150000,QD,14.07.2018,   2.0000",,,
"150000,QD,21.07.2018,   1.4700",,,
"150000,QD,28.07.2018,   1.0800",,,
"150000,QD,04.08.2018,   0.7570",,,
"150000,QD,11.08.2018,   1.2600",,,
"150000,QD,18.08.2018,   0.8140",,,
"150000,QD,25.08.2018,   0.7870",,,
"150000,QD,01.09.2018,   1.0900",,,
"150000,QD,08.09.2018,   1.3900",,,
"150000,QD,15.09.2018,   1.6500",,,
"150000,QD,22.09.2018,   0.9620",,,
"150000,QD,29.09.2018,   0.9340",,,
"150000,QD,06.10.2018,   1.4000",,,
"150000,QD,13.10.2018,   1.5100",,,
"150000,QD,20.10.2018,   1.6200",,,
"150000,QD,27.10.2018,   2.8100",,,
"150000,QD,03.11.2018,   2.4800",,,
"150000,QD,10.11.2018,   1.2100",,,
"150000,QD,17.11.2018,   1.2100",,,
"150000,QD,24.11.2018,   1.2000",,,
"150000,QD,01.12.2018,   1.2900",,,
"150000,QD,08.12.2018,   2.8300",,,
"150000,QD,15.12.2018,   2.9000",,,
"150000,QD,22.12.2018,   3.8000",,,
"150000,QD,29.12.2018,   7.0700",,,
"150000,QD,05.01.2019,   4.7000",,,
"150000,QD,12.01.2019,   5.1900",,,
"150000,QD,19.01.2019,   5.1800",,,
"150000,QD,26.01.2019,   3.3100",,,
"150000,QD,02.02.2019,   2.6100",,,
"150000,QD,09.02.2019,   2.8900",,,
"150000,QD,16.02.2019,   8.0400",,,
"150000,QD,23.02.2019,  11.3000",,,
"150000,QD,02.03.2019,  11.8000",,,
"150000,QD,09.03.2019,  10.5000",,,
"150000,QD,16.03.2019,   8.1200",,,
"150000,QD,23.03.2019,   5.5500",,,
"150000,QD,30.03.2019,   3.9100",,,
"150000,QD,06.04.2019,   3.5700",,,
"150000,QD,13.04.2019,   2.4900",,,
"150000,QD,20.04.2019,   2.0500",,,
"150000,QD,27.04.2019,   1.7200",,,
"150000,QD,04.05.2019,   1.9000",,,
"150000,QD,11.05.2019,   1.9400",,,
"150000,QD,18.05.2019,   2.4600",,,
"150000,QD,25.05.2019,   2.1600",,,
"150000,QD,01.06.2019,   2.7300",,,
"150000,QD,08.06.2019,  12.9000",,,
"150000,QD,15.06.2019,   3.2500",,,
"150000,QD,22.06.2019,   6.7300",,,
"150000,QD,29.06.2019,   4.9900",,,
"150000,QD,06.07.2019,   1.9900",,,
"150000,QD,13.07.2019,   1.8900",,,
"150000,QD,20.07.2019,   1.2900",,,
"150000,QD,27.07.2019,   0.9250",,,
"150000,QD,03.08.2019,   0.9970",,,
"150000,QD,10.08.2019,   1.0000",,,
"150000,QD,17.08.2019,   0.9830",,,
"150000,QD,24.08.2019,   0.9680",,,
"150000,QD,31.08.2019,   0.9120",,,
"150000,QD,07.09.2019,   1.1500",,,
"150000,QD,14.09.2019,   1.1000",,,
"150000,QD,21.09.2019,   0.9860",,,
"150000,QD,28.09.2019,   1.0600",,,
"150000,QD,05.10.2019,   1.4700",,,
"150000,QD,12.10.2019,   1.3600",,,
"150000,QD,19.10.2019,   1.6300",,,
"150000,QD,26.10.2019,   2.0600",,,
"150000,QD,02.11.2019,   2.2000",,,
"150000,QD,09.11.2019,   1.3100",,,
"150000,QD,16.11.2019,   1.0400",,,
"150000,QD,23.11.2019,   1.2400",,,
"150000,QD,30.11.2019,   0.6500",,,
"150000,QD,07.12.2019,   0.5920",,,
"150000,QD,14.12.2019,   0.6760",,,
"150000,QD,21.12.2019,   0.8000",,,
"150000,QD,28.12.2019,   0.8900",,,
"150000,QD,04.01.2020,   0.9160",,,
"150000,QD,11.01.2020,   1.0000",,,
"150000,QD,18.01.2020,   0.9320",,,
"150000,QD,25.01.2020,   0.8560",,,
"150000,QD,01.02.2020,   1.0500",,,
"150000,QD,08.02.2020,   2.3300",,,
"150000,QD,15.02.2020,   2.5700",,,
"150000,QD,22.02.2020,   2.3600",,,
"150000,QD,29.02.2020,   2.2400",,,
"150000,QD,07.03.2020,   2.8500",,,
"150000,QD,14.03.2020,   2.5800",,,
"150000,QD,21.03.2020,   1.8100",,,
"150000,QD,28.03.2020,   1.6700",,,
"150000,QD,04.04.2020,   1.4700",,,
"150000,QD,11.04.2020,   1.3700",,,
"150000,QD,18.04.2020,   1.3800",,,
"150000,QD,25.04.2020,   1.1900",,,
"150000,QD,02.05.2020,   1.3200",,,
"150000,QD,09.05.2020,   0.7490",,,
"150000,QD,16.05.2020,   2.0300",,,
"150000,QD,23.05.2020,   1.3900",,,
"150000,QD,30.05.2020,   1.3000",,,
"150000,QD,06.06.2020,   1.4700",,,
"150000,QD,13.06.2020,   8.1400",,,
"150000,QD,20.06.2020,   7.6800",,,
"150000,QD,27.06.2020,   4.6300",,,
"150000,QD,04.07.2020,   3.8400",,,
"150000,QD,11.07.2020,   2.6300",,,
"150000,QD,18.07.2020,   2.7000",,,
"150000,QD,25.07.2020,   2.4100",,,
"150000,QD,01.08.2020,   1.2800",,,
"150000,QD,08.08.2020,   5.7900",,,
"150000,QD,15.08.2020,   4.1300",,,
"150000,QD,22.08.2020,   3.5700",,,
"150000,QD,29.08.2020,   2.3200",,,
"150000,QD,05.09.2020,   2.3200",,,
"150000,QD,12.09.2020,   1.5800",,,
"150000,QD,19.09.2020,   1.1600",,,
"150000,QD,26.09.2020,   5.3200",,,
"150000,QD,03.10.2020,   3.0700",,,
"150000,QD,10.10.2020,   1.8900",,,
"150000,QD,17.10.2020,   6.5000",,,
"150000,QD,24.10.2020,   3.3100",,,
"150000,QD,31.10.2020,   4.9800",,,
"150000,QD,07.11.2020,   5.9600",,,
"150000,QD,14.11.2020,   3.3600",,,
"150000,QD,21.11.2020,   2.5800",,,
"150000,QD,28.11.2020,   2.0500",,,
"150000,QD,05.12.2020,   1.4900",,,
"150000,QD,12.12.2020,   2.0000",,,
"150000,QD,19.12.2020,   1.8300",,,
"150000,QD,26.12.2020,   2.2300",,,
"150000,QD,02.01.2021,   1.9900",,,
"150000,QD,09.01.2021,   1.7600",,,
"150000,QD,16.01.2021,   1.5000",,,
"150000,QD,23.01.2021,   2.1100",,,
"150000,QD,30.01.2021,  12.1000",,,
"150000,QD,06.02.2021,  11.0000",,,
"150000,QD,13.02.2021,   5.2400",,,
"150000,QD,20.02.2021,   6.5800",,,
"150000,QD,27.02.2021,   4.6700",,,
"150000,QD,06.03.2021,   5.2100",,,
"150000,QD,13.03.2021,   5.6100",,,
"150000,QD,20.03.2021,   4.0700",,,
"150000,QD,27.03.2021,   4.6700",,,
"150000,QD,03.04.2021,   3.2800",,,
"150000,QD,10.04.2021,   2.8700",,,
"150000,QD,17.04.2021,   2.9200",,,
"150000,QD,24.04.2021,   2.6700",,,
"150000,QD,01.05.2021,   2.5900",,,
"150000,QD,08.05.2021,   2.3200",,,
"150000,QD,15.05.2021,  11.5000",,,
"150000,QD,22.05.2021,   5.8100",,,
"150000,QD,29.05.2021,   3.1100",,,
"150000,QD,05.06.2021,   1.6800",,,
"150000,QD,12.06.2021,   3.5100",,,
"150000,QD,19.06.2021,   1.0500",,,
"150000,QD,26.06.2021,  12.5000",,,
"150000,QD,03.07.2021,   4.0200",,,
"150000,QD,10.07.2021,  11.0000",,,
"150000,QD,17.07.2021,   7.2100",,,
"150000,QD,24.07.2021,   2.4900",,,
"150000,QD,31.07.2021,   2.3700",,,
"150000,QD,07.08.2021,   4.0500",,,
"150000,QD,14.08.2021,   2.3400",,,
"150000,QD,21.08.2021,   1.5200",,,
"150000,QD,28.08.2021,   4.2700",,,
"150000,QD,04.09.2021,   1.9600",,,
"150000,QD,11.09.2021,   1.6000",,,
"150000,QD,18.09.2021,   1.6200",,,
"150000,QD,25.09.2021,   1.0000",,,
"150000,QD,02.10.2021,   1.3800",,,
"150000,QD,09.10.2021,   2.9000",,,
"150000,QD,16.10.2021,   2.8300",,,
"150000,QD,23.10.2021,   1.9000",,,
"150000,QD,30.10.2021,   2.2900",,,
"150000,QD,06.11.2021,   2.5900",,,
"150000,QD,13.11.2021,   1.9300",,,
"150000,QD,20.11.2021,   2.0100",,,
"150000,QD,27.11.2021,   1.4800",,,
"150000,QD,04.12.2021,   1.5700",,,
"150000,QD,11.12.2021,   1.6500",,,
"150000,QD,18.12.2021,   2.4300",,,
"150000,QD,25.12.2021,   1.6000",,,
