150000,QD,01.11.1980,2.7582
150000,QD,01.01.1981,5.7523
150000,QD,01.01.1982,5.3954
150000,QD,01.01.1983,2.9470
150000,QD,01.01.1984,2.7996
150000,QD,01.01.1985,3.4967
150000,QD,01.01.1986,4.4340
150000,QD,01.01.1987,5.7383
150000,QD,01.01.1988,5.2687
150000,QD,01.01.1989,3.2365
150000,QD,01.01.1990,2.7225
150000,QD,01.01.1991,2.7176
150000,QD,01.01.1992,2.9744
150000,QD,01.01.1993,3.8676
150000,QD,01.01.1994,2.9891
150000,QD,01.01.1995,5.4769
150000,QD,01.01.1996,7.2098
150000,QD,01.01.1997,4.3441
150000,QD,01.01.1998,2.5449
150000,QD,01.01.1999,2.6985
150000,QD,01.01.2000,3.1073
150000,QD,01.01.2001,3.0004
150000,QD,01.01.2002,12.0434
150000,QD,01.01.2003,3.6835
150000,QD,01.01.2004,4.5701
150000,QD,01.01.2005,5.6902
150000,QD,01.01.2006,6.9692
150000,QD,01.01.2007,3.4451
150000,QD,01.01.2008,3.1876
150000,QD,01.01.2009,7.0449
150000,QD,01.01.2010,5.8869
150000,QD,01.01.2011,3.5749
150000,QD,01.01.2012,3.5311
150000,QD,01.01.2013,8.0928
150000,QD,01.01.2014,3.4351
150000,QD,01.01.2015,2.2416
150000,QD,01.01.2016,3.1406
150000,QD,01.01.2017,2.5280
150000,QD,01.01.2018,2.3687
150000,QD,01.01.2019,3.3230
150000,QD,01.01.2020,2.8802
150000,QD,01.01.2021,3.5717
